device: cuda
train=107718  valid=11973  test=120363

=== single model ===
/home/nagle/miniconda3/envs/toehold_gpu/lib/python3.10/site-packages/torch/nn/modules/lazy.py:178: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
  [member4] epoch  26  val_pearson=0.8877
  [member4] epoch  27  val_pearson=0.8871
  [member4] epoch  28  val_pearson=0.8857
  [member4] epoch  29  val_pearson=0.8893
  [member4] epoch  30  val_pearson=0.8864
  [member4] decay LR -> 3.00e-04
  [member4] epoch  31  val_pearson=0.8931 *
  [member4] epoch  32  val_pearson=0.8921
  [member4] epoch  33  val_pearson=0.8932 *
  [member4] epoch  34  val_pearson=0.8909
  [member4] epoch  35  val_pearson=0.8921
  [member4] epoch  36  val_pearson=0.8933 *
  [member4] epoch  37  val_pearson=0.8926
  [member4] epoch  38  val_pearson=0.8934 *
  [member4] epoch  39  val_pearson=0.8931
  [member4] epoch  40  val_pearson=0.8930
  [member4] epoch  41  val_pearson=0.8933
  [member4] epoch  42  val_pearson=0.8919
  [member4] epoch  43  val_pearson=0.8937 *
  [member4] epoch  44  val_pearson=0.8897
  [member4] epoch  45  val_pearson=0.8929
  [member4] epoch  46  val_pearson=0.8934
  [member4] epoch  47  val_pearson=0.8931
  [member4] epoch  48  val_pearson=0.8929
  [member4] epoch  49  val_pearson=0.8924
  [member4] epoch  50  val_pearson=0.8909
  [member4] decay LR -> 9.00e-05
  [member4] epoch  51  val_pearson=0.8937
  [member4] epoch  52  val_pearson=0.8940 *
  [member4] epoch  53  val_pearson=0.8946 *
  [member4] epoch  54  val_pearson=0.8922
  [member4] epoch  55  val_pearson=0.8936
  [member4] epoch  56  val_pearson=0.8933
  [member4] epoch  57  val_pearson=0.8939
  [member4] epoch  58  val_pearson=0.8940
  [member4] epoch  59  val_pearson=0.8941
  [member4] epoch  60  val_pearson=0.8938
  [member4] decay LR -> 2.70e-05
  [member4] epoch  61  val_pearson=0.8928
  [member4] epoch  62  val_pearson=0.8946 *
  [member4] epoch  63  val_pearson=0.8937
  [member4] epoch  64  val_pearson=0.8945
  [member4] epoch  65  val_pearson=0.8940
  [member4] epoch  66  val_pearson=0.8933
  [member4] epoch  67  val_pearson=0.8937
  [member4] epoch  68  val_pearson=0.8943
  [member4] epoch  69  val_pearson=0.8943
  [member4] decay LR -> 8.10e-06
  [member4] epoch  70  val_pearson=0.8942
  [member4] epoch  71  val_pearson=0.8939
  [member4] epoch  72  val_pearson=0.8939
  [member4] epoch  73  val_pearson=0.8944
  [member4] epoch  74  val_pearson=0.8945
  [member4] epoch  75  val_pearson=0.8943
  [member4] epoch  76  val_pearson=0.8937
  [member4] decay LR -> 2.43e-06
  [member4] epoch  77  val_pearson=0.8937
  [member4] epoch  78  val_pearson=0.8943
  [member4] epoch  79  val_pearson=0.8946
  [member4] epoch  80  val_pearson=0.8943
  [member4] epoch  81  val_pearson=0.8944
  [member4] epoch  82  val_pearson=0.8932
  [member4] early stop at epoch 82
  member  4 (seed 47): best val pearson = 0.8946
  [member5] epoch   1  val_pearson=0.8330 *
  [member5] epoch   2  val_pearson=0.8552 *
  [member5] epoch   3  val_pearson=0.8612 *
  [member5] epoch   4  val_pearson=0.8675 *
  [member5] epoch   5  val_pearson=0.8684 *
  [member5] epoch   6  val_pearson=0.8697 *
  [member5] epoch   7  val_pearson=0.8781 *
  [member5] epoch   8  val_pearson=0.8745
  [member5] epoch   9  val_pearson=0.8756
  [member5] epoch  10  val_pearson=0.8797 *
  [member5] epoch  11  val_pearson=0.8817 *
  [member5] epoch  12  val_pearson=0.8836 *
  [member5] epoch  13  val_pearson=0.8794
  [member5] epoch  14  val_pearson=0.8797
  [member5] epoch  15  val_pearson=0.8814
  [member5] epoch  16  val_pearson=0.8846 *
  [member5] epoch  17  val_pearson=0.8845
  [member5] epoch  18  val_pearson=0.8843
  [member5] epoch  19  val_pearson=0.8889 *
  [member5] epoch  20  val_pearson=0.8863
  [member5] epoch  21  val_pearson=0.8854
  [member5] epoch  22  val_pearson=0.8868
  [member5] epoch  23  val_pearson=0.8877
  [member5] epoch  24  val_pearson=0.8877
  [member5] epoch  25  val_pearson=0.8882
  [member5] epoch  26  val_pearson=0.8863
  [member5] decay LR -> 3.00e-04
  [member5] epoch  27  val_pearson=0.8907 *
  [member5] epoch  28  val_pearson=0.8927 *
  [member5] epoch  29  val_pearson=0.8934 *
  [member5] epoch  30  val_pearson=0.8933
  [member5] epoch  31  val_pearson=0.8925
  [member5] epoch  32  val_pearson=0.8919
  [member5] epoch  33  val_pearson=0.8927
  [member5] epoch  34  val_pearson=0.8924
  [member5] epoch  35  val_pearson=0.8940 *
  [member5] epoch  36  val_pearson=0.8931
  [member5] epoch  37  val_pearson=0.8928
  [member5] epoch  38  val_pearson=0.8918
  [member5] epoch  39  val_pearson=0.8931
  [member5] epoch  40  val_pearson=0.8925
  [member5] epoch  41  val_pearson=0.8925
  [member5] epoch  42  val_pearson=0.8911
  [member5] decay LR -> 9.00e-05
  [member5] epoch  43  val_pearson=0.8929
  [member5] epoch  44  val_pearson=0.8924
  [member5] epoch  45  val_pearson=0.8922
  [member5] epoch  46  val_pearson=0.8934
  [member5] epoch  47  val_pearson=0.8931
  [member5] epoch  48  val_pearson=0.8924
  [member5] epoch  49  val_pearson=0.8936
  [member5] decay LR -> 2.70e-05
  [member5] epoch  50  val_pearson=0.8935
  [member5] epoch  51  val_pearson=0.8939
  [member5] epoch  52  val_pearson=0.8937
  [member5] epoch  53  val_pearson=0.8928
  [member5] epoch  54  val_pearson=0.8933
  [member5] epoch  55  val_pearson=0.8931
  [member5] early stop at epoch 55
  member  5 (seed 48): best val pearson = 0.8940
  [member6] epoch   1  val_pearson=0.8377 *
  [member6] epoch   2  val_pearson=0.8520 *
  [member6] epoch   3  val_pearson=0.8620 *
  [member6] epoch   4  val_pearson=0.8659 *
  [member6] epoch   5  val_pearson=0.8706 *
  [member6] epoch   6  val_pearson=0.8713 *
  [member6] epoch   7  val_pearson=0.8716 *
  [member6] epoch   8  val_pearson=0.8738 *
  [member6] epoch   9  val_pearson=0.8767 *
  [member6] epoch  10  val_pearson=0.8800 *
  [member6] epoch  11  val_pearson=0.8820 *
  [member6] epoch  12  val_pearson=0.8787
  [member6] epoch  13  val_pearson=0.8829 *
  [member6] epoch  14  val_pearson=0.8807
  [member6] epoch  15  val_pearson=0.8852 *
  [member6] epoch  16  val_pearson=0.8842
  [member6] epoch  17  val_pearson=0.8849
  [member6] epoch  18  val_pearson=0.8867 *
  [member6] epoch  19  val_pearson=0.8858
  [member6] epoch  20  val_pearson=0.8872 *
  [member6] epoch  21  val_pearson=0.8879 *
  [member6] epoch  22  val_pearson=0.8890 *
  [member6] epoch  23  val_pearson=0.8868
  [member6] epoch  24  val_pearson=0.8881
  [member6] epoch  25  val_pearson=0.8896 *
  [member6] epoch  26  val_pearson=0.8876
  [member6] epoch  27  val_pearson=0.8890
  [member6] epoch  28  val_pearson=0.8881
  [member6] epoch  29  val_pearson=0.8893
  [member6] epoch  30  val_pearson=0.8897 *
  [member6] epoch  31  val_pearson=0.8904 *
  [member6] epoch  32  val_pearson=0.8894
  [member6] epoch  33  val_pearson=0.8887
  [member6] epoch  34  val_pearson=0.8917 *
  [member6] epoch  35  val_pearson=0.8907
  [member6] epoch  36  val_pearson=0.8910
  [member6] epoch  37  val_pearson=0.8907
  [member6] epoch  38  val_pearson=0.8922 *
  [member6] epoch  39  val_pearson=0.8901
  [member6] epoch  40  val_pearson=0.8917
  [member6] epoch  41  val_pearson=0.8888
  [member6] epoch  42  val_pearson=0.8911
  [member6] epoch  43  val_pearson=0.8922
  [member6] epoch  44  val_pearson=0.8908
  [member6] epoch  45  val_pearson=0.8913
  [member6] decay LR -> 3.00e-04
  [member6] epoch  46  val_pearson=0.8951 *
  [member6] epoch  47  val_pearson=0.8958 *
  [member6] epoch  48  val_pearson=0.8954
  [member6] epoch  49  val_pearson=0.8954
  [member6] epoch  50  val_pearson=0.8949
  [member6] epoch  51  val_pearson=0.8943
  [member6] epoch  52  val_pearson=0.8952
  [member6] epoch  53  val_pearson=0.8955
  [member6] epoch  54  val_pearson=0.8953
  [member6] decay LR -> 9.00e-05
  [member6] epoch  55  val_pearson=0.8946
  [member6] epoch  56  val_pearson=0.8951
  [member6] epoch  57  val_pearson=0.8959 *
  [member6] epoch  58  val_pearson=0.8957
  [member6] epoch  59  val_pearson=0.8959 *
  [member6] epoch  60  val_pearson=0.8966 *
  [member6] epoch  61  val_pearson=0.8968 *
  [member6] epoch  62  val_pearson=0.8964
  [member6] epoch  63  val_pearson=0.8963
  [member6] epoch  64  val_pearson=0.8968
  [member6] epoch  65  val_pearson=0.8959
  [member6] epoch  66  val_pearson=0.8956
  [member6] epoch  67  val_pearson=0.8955
  [member6] epoch  68  val_pearson=0.8964
  [member6] decay LR -> 2.70e-05
  [member6] epoch  69  val_pearson=0.8969 *
  [member6] epoch  70  val_pearson=0.8962
  [member6] epoch  71  val_pearson=0.8961
  [member6] epoch  72  val_pearson=0.8963
  [member6] epoch  73  val_pearson=0.8964
  [member6] epoch  74  val_pearson=0.8963
  [member6] epoch  75  val_pearson=0.8965
  [member6] epoch  76  val_pearson=0.8970 *
  [member6] epoch  77  val_pearson=0.8965
  [member6] epoch  78  val_pearson=0.8958
  [member6] epoch  79  val_pearson=0.8967
  [member6] epoch  80  val_pearson=0.8953
  [member6] epoch  81  val_pearson=0.8965
  [member6] epoch  82  val_pearson=0.8962
  [member6] epoch  83  val_pearson=0.8959
  [member6] decay LR -> 8.10e-06
  [member6] epoch  84  val_pearson=0.8965
  [member6] epoch  85  val_pearson=0.8971 *
  [member6] epoch  86  val_pearson=0.8964
  [member6] epoch  87  val_pearson=0.8964
  [member6] epoch  88  val_pearson=0.8962
  [member6] epoch  89  val_pearson=0.8964
  [member6] epoch  90  val_pearson=0.8965
  [member6] epoch  91  val_pearson=0.8964
  [member6] epoch  92  val_pearson=0.8964
  [member6] decay LR -> 2.43e-06
  [member6] epoch  93  val_pearson=0.8967
  [member6] epoch  94  val_pearson=0.8961
  [member6] epoch  95  val_pearson=0.8967
  [member6] epoch  96  val_pearson=0.8952
  [member6] epoch  97  val_pearson=0.8959
  [member6] epoch  98  val_pearson=0.8960
  [member6] epoch  99  val_pearson=0.8968
  [member6] decay LR -> 1.00e-06
  [member6] epoch 100  val_pearson=0.8964
  [member6] epoch 101  val_pearson=0.8964
  [member6] epoch 102  val_pearson=0.8957
  [member6] epoch 103  val_pearson=0.8968
  [member6] epoch 104  val_pearson=0.8956
  [member6] epoch 105  val_pearson=0.8963
  [member6] early stop at epoch 105
  member  6 (seed 49): best val pearson = 0.8971
  [member7] epoch   1  val_pearson=0.8396 *
  [member7] epoch   2  val_pearson=0.8531 *
  [member7] epoch   3  val_pearson=0.8615 *
  [member7] epoch   4  val_pearson=0.8632 *
  [member7] epoch   5  val_pearson=0.8674 *
  [member7] epoch   6  val_pearson=0.8754 *
  [member7] epoch   7  val_pearson=0.8774 *
  [member7] epoch   8  val_pearson=0.8765
  [member7] epoch   9  val_pearson=0.8804 *
  [member7] epoch  10  val_pearson=0.8818 *
  [member7] epoch  11  val_pearson=0.8841 *
  [member7] epoch  12  val_pearson=0.8818
  [member7] epoch  13  val_pearson=0.8827
  [member7] epoch  14  val_pearson=0.8832
  [member7] epoch  15  val_pearson=0.8826
  [member7] epoch  16  val_pearson=0.8845 *
  [member7] epoch  17  val_pearson=0.8839
  [member7] epoch  18  val_pearson=0.8845 *
  [member7] epoch  19  val_pearson=0.8880 *
  [member7] epoch  20  val_pearson=0.8879
  [member7] epoch  21  val_pearson=0.8876
  [member7] epoch  22  val_pearson=0.8874
  [member7] epoch  23  val_pearson=0.8873
  [member7] epoch  24  val_pearson=0.8878
  [member7] epoch  25  val_pearson=0.8890 *
  [member7] epoch  26  val_pearson=0.8879
  [member7] epoch  27  val_pearson=0.8830
  [member7] epoch  28  val_pearson=0.8901 *
  [member7] epoch  29  val_pearson=0.8857
  [member7] epoch  30  val_pearson=0.8884
  [member7] epoch  31  val_pearson=0.8874
  [member7] epoch  32  val_pearson=0.8889
  [member7] epoch  33  val_pearson=0.8896
  [member7] epoch  34  val_pearson=0.8889
  [member7] epoch  35  val_pearson=0.8888
  [member7] decay LR -> 3.00e-04
  [member7] epoch  36  val_pearson=0.8907 *
  [member7] epoch  37  val_pearson=0.8920 *
  [member7] epoch  38  val_pearson=0.8926 *
  [member7] epoch  39  val_pearson=0.8929 *
  [member7] epoch  40  val_pearson=0.8932 *
  [member7] epoch  41  val_pearson=0.8914
  [member7] epoch  42  val_pearson=0.8928
  [member7] epoch  43  val_pearson=0.8924
  [member7] epoch  44  val_pearson=0.8928
  [member7] epoch  45  val_pearson=0.8927
  [member7] epoch  46  val_pearson=0.8926
  [member7] epoch  47  val_pearson=0.8932 *
  [member7] epoch  48  val_pearson=0.8938 *
  [member7] epoch  49  val_pearson=0.8916
  [member7] epoch  50  val_pearson=0.8915
  [member7] epoch  51  val_pearson=0.8937
  [member7] epoch  52  val_pearson=0.8920
  [member7] epoch  53  val_pearson=0.8923
  [member7] epoch  54  val_pearson=0.8936
  [member7] epoch  55  val_pearson=0.8928
  [member7] decay LR -> 9.00e-05
  [member7] epoch  56  val_pearson=0.8932
  [member7] epoch  57  val_pearson=0.8936
  [member7] epoch  58  val_pearson=0.8936
  [member7] epoch  59  val_pearson=0.8929
  [member7] epoch  60  val_pearson=0.8939 *
  [member7] epoch  61  val_pearson=0.8940 *
  [member7] epoch  62  val_pearson=0.8938
  [member7] epoch  63  val_pearson=0.8938
  [member7] epoch  64  val_pearson=0.8939
  [member7] epoch  65  val_pearson=0.8937
  [member7] epoch  66  val_pearson=0.8933
  [member7] epoch  67  val_pearson=0.8938
  [member7] epoch  68  val_pearson=0.8930
  [member7] decay LR -> 2.70e-05
  [member7] epoch  69  val_pearson=0.8936
  [member7] epoch  70  val_pearson=0.8937
  [member7] epoch  71  val_pearson=0.8938
  [member7] epoch  72  val_pearson=0.8942 *
  [member7] epoch  73  val_pearson=0.8940
  [member7] epoch  74  val_pearson=0.8935
  [member7] epoch  75  val_pearson=0.8938
  [member7] epoch  76  val_pearson=0.8947 *
  [member7] epoch  77  val_pearson=0.8936
  [member7] epoch  78  val_pearson=0.8941
  [member7] epoch  79  val_pearson=0.8946
  [member7] epoch  80  val_pearson=0.8947 *
  [member7] epoch  81  val_pearson=0.8930
  [member7] epoch  82  val_pearson=0.8945
  [member7] epoch  83  val_pearson=0.8941
  [member7] epoch  84  val_pearson=0.8945
  [member7] epoch  85  val_pearson=0.8936
  [member7] epoch  86  val_pearson=0.8930
  [member7] epoch  87  val_pearson=0.8947
  [member7] decay LR -> 8.10e-06
  [member7] epoch  88  val_pearson=0.8945
  [member7] epoch  89  val_pearson=0.8945
  [member7] epoch  90  val_pearson=0.8945
  [member7] epoch  91  val_pearson=0.8942
  [member7] epoch  92  val_pearson=0.8931
  [member7] epoch  93  val_pearson=0.8931
  [member7] epoch  94  val_pearson=0.8937
  [member7] decay LR -> 2.43e-06
  [member7] epoch  95  val_pearson=0.8944
  [member7] epoch  96  val_pearson=0.8941
  [member7] epoch  97  val_pearson=0.8938
  [member7] epoch  98  val_pearson=0.8934
  [member7] epoch  99  val_pearson=0.8928
  [member7] epoch 100  val_pearson=0.8944
  [member7] early stop at epoch 100
  member  7 (seed 50): best val pearson = 0.8947
  [member8] epoch   1  val_pearson=0.8408 *
  [member8] epoch   2  val_pearson=0.8550 *
  [member8] epoch   3  val_pearson=0.8589 *
  [member8] epoch   4  val_pearson=0.8684 *
  [member8] epoch   5  val_pearson=0.8678
  [member8] epoch   6  val_pearson=0.8728 *
  [member8] epoch   7  val_pearson=0.8710
  [member8] epoch   8  val_pearson=0.8760 *
  [member8] epoch   9  val_pearson=0.8777 *
  [member8] epoch  10  val_pearson=0.8812 *
  [member8] epoch  11  val_pearson=0.8772
  [member8] epoch  12  val_pearson=0.8744
  [member8] epoch  13  val_pearson=0.8812
  [member8] epoch  14  val_pearson=0.8840 *
  [member8] epoch  15  val_pearson=0.8835
  [member8] epoch  16  val_pearson=0.8859 *
  [member8] epoch  17  val_pearson=0.8881 *
  [member8] epoch  18  val_pearson=0.8878
  [member8] epoch  19  val_pearson=0.8876
  [member8] epoch  20  val_pearson=0.8844
  [member8] epoch  21  val_pearson=0.8900 *
  [member8] epoch  22  val_pearson=0.8903 *
  [member8] epoch  23  val_pearson=0.8900
  [member8] epoch  24  val_pearson=0.8885
  [member8] epoch  25  val_pearson=0.8878
  [member8] epoch  26  val_pearson=0.8909 *
  [member8] epoch  27  val_pearson=0.8879
  [member8] epoch  28  val_pearson=0.8892
  [member8] epoch  29  val_pearson=0.8882
  [member8] epoch  30  val_pearson=0.8916 *
  [member8] epoch  31  val_pearson=0.8884
  [member8] epoch  32  val_pearson=0.8886
  [member8] epoch  33  val_pearson=0.8901
  [member8] epoch  34  val_pearson=0.8909
  [member8] epoch  35  val_pearson=0.8887
  [member8] epoch  36  val_pearson=0.8915
  [member8] epoch  37  val_pearson=0.8892
  [member8] decay LR -> 3.00e-04
  [member8] epoch  38  val_pearson=0.8944 *
  [member8] epoch  39  val_pearson=0.8942
  [member8] epoch  40  val_pearson=0.8931
  [member8] epoch  41  val_pearson=0.8943
  [member8] epoch  42  val_pearson=0.8948 *
  [member8] epoch  43  val_pearson=0.8950 *
  [member8] epoch  44  val_pearson=0.8944
  [member8] epoch  45  val_pearson=0.8935
  [member8] epoch  46  val_pearson=0.8942
  [member8] epoch  47  val_pearson=0.8936
  [member8] epoch  48  val_pearson=0.8947
  [member8] epoch  49  val_pearson=0.8935
  [member8] epoch  50  val_pearson=0.8949
  [member8] decay LR -> 9.00e-05
  [member8] epoch  51  val_pearson=0.8943
  [member8] epoch  52  val_pearson=0.8950
  [member8] epoch  53  val_pearson=0.8949
  [member8] epoch  54  val_pearson=0.8949
  [member8] epoch  55  val_pearson=0.8957 *
  [member8] epoch  56  val_pearson=0.8958 *
  [member8] epoch  57  val_pearson=0.8946
  [member8] epoch  58  val_pearson=0.8959 *
  [member8] epoch  59  val_pearson=0.8958
  [member8] epoch  60  val_pearson=0.8954
  [member8] epoch  61  val_pearson=0.8961 *
  [member8] epoch  62  val_pearson=0.8966 *
  [member8] epoch  63  val_pearson=0.8950
  [member8] epoch  64  val_pearson=0.8959
  [member8] epoch  65  val_pearson=0.8964
  [member8] epoch  66  val_pearson=0.8963
  [member8] epoch  67  val_pearson=0.8953
  [member8] epoch  68  val_pearson=0.8954
  [member8] epoch  69  val_pearson=0.8948
  [member8] decay LR -> 2.70e-05
  [member8] epoch  70  val_pearson=0.8957
  [member8] epoch  71  val_pearson=0.8953
  [member8] epoch  72  val_pearson=0.8952
  [member8] epoch  73  val_pearson=0.8956
  [member8] epoch  74  val_pearson=0.8949
  [member8] epoch  75  val_pearson=0.8962
  [member8] epoch  76  val_pearson=0.8961
  [member8] decay LR -> 8.10e-06
  [member8] epoch  77  val_pearson=0.8955
  [member8] epoch  78  val_pearson=0.8955
  [member8] epoch  79  val_pearson=0.8953
  [member8] epoch  80  val_pearson=0.8951
  [member8] epoch  81  val_pearson=0.8960
  [member8] epoch  82  val_pearson=0.8956
  [member8] early stop at epoch 82
  member  8 (seed 51): best val pearson = 0.8966
  [member9] epoch   1  val_pearson=0.8305 *
  [member9] epoch   2  val_pearson=0.8514 *
  [member9] epoch   3  val_pearson=0.8530 *
  [member9] epoch   4  val_pearson=0.8691 *
  [member9] epoch   5  val_pearson=0.8709 *
  [member9] epoch   6  val_pearson=0.8723 *
  [member9] epoch   7  val_pearson=0.8714
  [member9] epoch   8  val_pearson=0.8771 *
  [member9] epoch   9  val_pearson=0.8799 *
  [member9] epoch  10  val_pearson=0.8808 *
  [member9] epoch  11  val_pearson=0.8826 *
  [member9] epoch  12  val_pearson=0.8767
  [member9] epoch  13  val_pearson=0.8771
  [member9] epoch  14  val_pearson=0.8838 *
  [member9] epoch  15  val_pearson=0.8840 *
  [member9] epoch  16  val_pearson=0.8840 *
  [member9] epoch  17  val_pearson=0.8860 *
  [member9] epoch  18  val_pearson=0.8881 *
  [member9] epoch  19  val_pearson=0.8874
  [member9] epoch  20  val_pearson=0.8884 *
  [member9] epoch  21  val_pearson=0.8852
  [member9] epoch  22  val_pearson=0.8889 *
  [member9] epoch  23  val_pearson=0.8905 *
  [member9] epoch  24  val_pearson=0.8890
  [member9] epoch  25  val_pearson=0.8883
  [member9] epoch  26  val_pearson=0.8913 *
  [member9] epoch  27  val_pearson=0.8867
  [member9] epoch  28  val_pearson=0.8915 *
  [member9] epoch  29  val_pearson=0.8896
  [member9] epoch  30  val_pearson=0.8923 *
  [member9] epoch  31  val_pearson=0.8909
  [member9] epoch  32  val_pearson=0.8903
  [member9] epoch  33  val_pearson=0.8881
  [member9] epoch  34  val_pearson=0.8918
  [member9] epoch  35  val_pearson=0.8917
  [member9] epoch  36  val_pearson=0.8900
  [member9] epoch  37  val_pearson=0.8902
  [member9] decay LR -> 3.00e-04
  [member9] epoch  38  val_pearson=0.8953 *
  [member9] epoch  39  val_pearson=0.8947
  [member9] epoch  40  val_pearson=0.8938
  [member9] epoch  41  val_pearson=0.8958 *
  [member9] epoch  42  val_pearson=0.8949
  [member9] epoch  43  val_pearson=0.8938
  [member9] epoch  44  val_pearson=0.8957
  [member9] epoch  45  val_pearson=0.8938
  [member9] epoch  46  val_pearson=0.8958
  [member9] epoch  47  val_pearson=0.8948
  [member9] epoch  48  val_pearson=0.8952
  [member9] decay LR -> 9.00e-05
  [member9] epoch  49  val_pearson=0.8956
  [member9] epoch  50  val_pearson=0.8961 *
  [member9] epoch  51  val_pearson=0.8957
  [member9] epoch  52  val_pearson=0.8959
  [member9] epoch  53  val_pearson=0.8960
  [member9] epoch  54  val_pearson=0.8950
  [member9] epoch  55  val_pearson=0.8957
  [member9] epoch  56  val_pearson=0.8959
  [member9] epoch  57  val_pearson=0.8957
  [member9] decay LR -> 2.70e-05
  [member9] epoch  58  val_pearson=0.8954
  [member9] epoch  59  val_pearson=0.8952
  [member9] epoch  60  val_pearson=0.8958
  [member9] epoch  61  val_pearson=0.8965 *
  [member9] epoch  62  val_pearson=0.8957
  [member9] epoch  63  val_pearson=0.8963
  [member9] epoch  64  val_pearson=0.8952
  [member9] epoch  65  val_pearson=0.8963
  [member9] epoch  66  val_pearson=0.8956
  [member9] epoch  67  val_pearson=0.8946
  [member9] epoch  68  val_pearson=0.8959
  [member9] decay LR -> 8.10e-06
  [member9] epoch  69  val_pearson=0.8960
  [member9] epoch  70  val_pearson=0.8965
  [member9] epoch  71  val_pearson=0.8966 *
  [member9] epoch  72  val_pearson=0.8959
  [member9] epoch  73  val_pearson=0.8959
  [member9] epoch  74  val_pearson=0.8960
  [member9] epoch  75  val_pearson=0.8965
  [member9] epoch  76  val_pearson=0.8953
  [member9] epoch  77  val_pearson=0.8958
  [member9] epoch  78  val_pearson=0.8950
  [member9] decay LR -> 2.43e-06
  [member9] epoch  79  val_pearson=0.8952
  [member9] epoch  80  val_pearson=0.8967 *
  [member9] epoch  81  val_pearson=0.8953
  [member9] epoch  82  val_pearson=0.8958
  [member9] epoch  83  val_pearson=0.8965
  [member9] epoch  84  val_pearson=0.8955
  [member9] epoch  85  val_pearson=0.8957
  [member9] epoch  86  val_pearson=0.8950
  [member9] epoch  87  val_pearson=0.8956
  [member9] decay LR -> 1.00e-06
  [member9] epoch  88  val_pearson=0.8963
  [member9] epoch  89  val_pearson=0.8956
  [member9] epoch  90  val_pearson=0.8963
  [member9] epoch  91  val_pearson=0.8956
  [member9] epoch  92  val_pearson=0.8963
  [member9] epoch  93  val_pearson=0.8961
  [member9] epoch  94  val_pearson=0.8960
  [member9] decay LR -> 1.00e-06
  [member9] epoch  95  val_pearson=0.8952
  [member9] epoch  96  val_pearson=0.8959
  [member9] epoch  97  val_pearson=0.8954
  [member9] epoch  98  val_pearson=0.8961
  [member9] epoch  99  val_pearson=0.8942
  [member9] epoch 100  val_pearson=0.8963
  [member9] early stop at epoch 100
  member  9 (seed 52): best val pearson = 0.8967
  ensemble val  pearson = 0.9059  (mean member 0.8963)
  ensemble test pearson = 0.8925

Results saved to /home/nagle/final_version/rbp/results/msi1/summary.json

=== FINAL RESULTS ===
  single ResidualBind  — test Pearson r = 0.8814
  10-member ensemble    — test Pearson r = 0.8925
